nombre,apellido,cargo,provincia,foto_url,wikidata_id,fuente_url,fuente_nombre
Axel,Kicillof,gobernador,Buenos Aires,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Jorge,Macri,gobernador,CABA (Jefe de Gobierno),,,https://es.wikipedia.org/wiki/Anexo:Gobernadores_y_Jefe_de_Gobierno_de_Argentina,Wikipedia - Anexo Gobernadores de Argentina
Raul,Jalil,gobernador,Catamarca,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Leandro,Zdero,gobernador,Chaco,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Ignacio,Torres,gobernador,Chubut,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Martin,Llaryora,gobernador,Cordoba,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Juan Pablo,Valdes,gobernador,Corrientes,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Rogelio,Frigerio,gobernador,Entre Rios,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Gildo,Insfran,gobernador,Formosa,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Carlos,Sadir,gobernador,Jujuy,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Sergio,Ziliotto,gobernador,La Pampa,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Ricardo,Quintela,gobernador,La Rioja,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Alfredo,Cornejo,gobernador,Mendoza,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Hugo,Passalacqua,gobernador,Misiones,,,https://es.wikipedia.org/wiki/Anexo:Gobernadores_y_Jefe_de_Gobierno_de_Argentina,Wikipedia - Anexo Gobernadores de Argentina
Rolando,Figueroa,gobernador,Neuquen,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Alberto,Weretilneck,gobernador,Rio Negro,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Gustavo,Saenz,gobernador,Salta,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Marcelo,Orrego,gobernador,San Juan,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Claudio,Poggi,gobernador,San Luis,,,https://es.wikipedia.org/wiki/Anexo:Gobernadores_y_Jefe_de_Gobierno_de_Argentina,Wikipedia - Anexo Gobernadores de Argentina
Claudio,Vidal,gobernador,Santa Cruz,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Maximiliano,Pullaro,gobernador,Santa Fe,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Elias,Suarez,gobernador,Santiago del Estero,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Gustavo,Melella,gobernador,Tierra del Fuego,,,https://es.wikipedia.org/wiki/Anexo:Gobernadores_de_la_provincia_de_Tierra_del_Fuego,Wikipedia - Anexo Gobernadores de Tierra del Fuego
Osvaldo,Jaldo,gobernador,Tucuman,,,https://www.sumario.com.ar/principales/2026/07/08/milei-busca-mostrar-apoyo-de-los-gobernadores-en-la-casa-historica/,Sumario Noticias (8-jul-2026)
Javier,Milei,presidente,Nacional,,,https://es.wikipedia.org/wiki/Javier_Milei,Wikipedia
